variable_id,variable,pooling,rank,feature_id,train_effect,val_effect,test_effect,val_same_direction,test_same_direction,p_unadjusted,p_maxT,train_fwer_significant,holdout_direction_survival,full_survival
34,topic_comment_structure,mean,16,2506,0.6879433989524841,0.2176753282546997,0.3455134630203247,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,17,7486,-0.6877199411392212,-0.32010403275489807,-0.7601548433303833,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,18,6943,0.6874138712882996,0.41067183017730713,0.41010943055152893,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,19,12611,0.6862648725509644,0.3733692765235901,0.5599795579910278,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,20,6760,-0.6856691241264343,-0.4045546054840088,-0.7263135313987732,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,21,11196,0.6842176914215088,0.44108277559280396,0.32297059893608093,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,22,10896,-0.6802915930747986,-0.2903422713279724,-0.6094537973403931,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,23,14916,0.6795671582221985,0.43255144357681274,0.30116841197013855,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,24,6268,0.6785157322883606,0.42862027883529663,0.3362635672092438,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,mean,25,6188,0.6782477498054504,0.42609554529190063,0.3399917185306549,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,1,12998,0.758325457572937,0.6565368175506592,0.6639777421951294,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,2,5219,-0.6689465641975403,-0.14058946073055267,-0.518860936164856,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,3,12897,0.6643880009651184,0.30689123272895813,0.6125220060348511,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,4,2993,0.637281596660614,0.45230406522750854,0.723471462726593,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,5,5697,-0.6343075633049011,-0.042694903910160065,-0.812264084815979,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,6,14795,-0.6099498867988586,-0.37297940254211426,-0.5548747777938843,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,7,9465,-0.6087186336517334,-0.32856321334838867,-0.1989707350730896,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,8,14168,-0.601040780544281,0.037342533469200134,-0.5174672603607178,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
34,topic_comment_structure,final,9,9083,0.5987087488174438,0.49550125002861023,0.6911128759384155,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,10,443,-0.5804077386856079,-0.5441019535064697,-0.5661096572875977,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,11,105,0.5776771903038025,0.3782137632369995,0.6479222774505615,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,12,1838,-0.5638312697410583,0.00879718828946352,0.016453230753540993,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
34,topic_comment_structure,final,13,164,-0.5517104864120483,-0.12963612377643585,-0.16084709763526917,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,14,11776,-0.5486603379249573,-0.22312204539775848,0.08185163885354996,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
34,topic_comment_structure,final,15,13304,-0.5446655750274658,-0.0007422607741318643,-0.4911564588546753,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,16,13191,-0.5418233871459961,0.24104727804660797,-0.2936229407787323,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
34,topic_comment_structure,final,17,9622,0.5150219202041626,0.46380144357681274,0.31391558051109314,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,18,14004,-0.5084062218666077,-0.2829177677631378,-0.33747684955596924,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,19,8686,0.5025784969329834,0.00425689434632659,0.24781352281570435,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,20,5159,-0.5019708275794983,-0.3040483295917511,-0.28324761986732483,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,21,16335,-0.48899513483047485,-0.33984482288360596,-0.3681335747241974,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,22,13033,-0.4827772378921509,-0.05867166817188263,-0.6003946661949158,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,23,13627,-0.48127347230911255,-0.45147380232810974,-0.37809082865715027,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,24,6102,-0.480869323015213,-0.37800708413124084,-0.5676955580711365,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
34,topic_comment_structure,final,25,8923,-0.4799744784832001,-0.44687461853027344,-0.647081196308136,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,mean,1,16084,-0.8151004314422607,0.53200364112854,0.681742787361145,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,mean,2,14465,0.7923091053962708,0.4512527287006378,0.5704132914543152,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,mean,3,9531,-0.7740533351898193,-0.6730794906616211,-0.6466026902198792,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,mean,4,2195,-0.7362543940544128,-0.59935462474823,-0.6295816898345947,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,mean,5,8497,-0.7139667868614197,0.5474218130111694,-0.22671687602996826,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,mean,6,3863,0.7092477679252625,0.4354475736618042,0.4614573121070862,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,mean,7,15357,-0.7042022347450256,-0.18500198423862457,-0.40700405836105347,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,mean,8,11338,-0.7027924656867981,-0.6774867177009583,0.0029495733324438334,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,mean,9,12770,-0.7026211023330688,0.5744634866714478,-0.08040907979011536,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,mean,10,4230,-0.7026036381721497,0.30416446924209595,-0.46620842814445496,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,mean,11,12631,0.7023341655731201,-0.6781084537506104,0.19901446998119354,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,mean,12,8334,0.7021234035491943,0.38070815801620483,-0.03355076164007187,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,mean,13,12769,-0.7009232640266418,0.5745618939399719,-0.6668311357498169,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,mean,14,15548,0.700722336769104,-0.6844044923782349,0.33521798253059387,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,mean,15,209,0.6999995708465576,0.16163520514965057,0.037879038602113724,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,mean,16,8214,0.6994349360466003,-0.4630438983440399,0.2870490550994873,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,mean,17,7136,0.6991597414016724,0.4188220798969269,0.10158746689558029,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,mean,18,3848,0.6990575790405273,0.680551290512085,0.56440669298172,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,mean,19,8210,-0.6985329985618591,-0.3120698034763336,0.15225820243358612,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,mean,20,9919,-0.6965917944908142,0.0,-0.19564670324325562,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,mean,21,2933,0.6962592005729675,-0.3958570659160614,-0.1739300936460495,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,mean,22,8633,-0.6958878636360168,0.6264470219612122,-0.08766885101795197,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,mean,23,12954,-0.6940763592720032,-0.9116575717926025,-0.7756743431091309,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,mean,24,1387,-0.6938419342041016,0.6789861917495728,-0.5385836362838745,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,mean,25,1759,-0.6920482516288757,-0.9149574637413025,-0.8110408782958984,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,final,1,2195,-0.8127585053443909,-0.530832827091217,-0.7193379402160645,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,final,2,9531,-0.7930421233177185,-0.5337581634521484,-0.6881629228591919,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,final,3,1838,-0.7250813245773315,-0.6307557821273804,-0.40772300958633423,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,final,4,9465,0.7145622968673706,0.8181841969490051,0.9041594862937927,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,final,5,3288,0.7062994837760925,0.8367382287979126,0.8816409111022949,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,final,6,13627,0.6929014921188354,0.15415580570697784,0.3385466933250427,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,final,7,7700,-0.6911332607269287,0.6435623168945312,0.1901630014181137,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,final,8,4441,0.6899439096450806,-0.16976894438266754,0.9139254093170166,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,final,9,7912,0.6843997240066528,0.29499733448028564,0.4629473090171814,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,final,10,13711,-0.6757480502128601,-0.2606598436832428,-0.45909908413887024,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,final,11,8182,0.6715559363365173,0.7076956629753113,0.8672810196876526,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,final,12,8923,-0.6689980626106262,0.09918677061796188,-0.5784186124801636,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,final,13,12998,-0.6678118109703064,-0.6263042688369751,0.003382286988198757,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,final,14,15360,0.6671330332756042,0.6025398373603821,-0.6774391531944275,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,final,15,2734,-0.6526894569396973,0.3841654360294342,-0.6980361342430115,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,final,16,16084,-0.6451502442359924,0.017336074262857437,-0.3499193489551544,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,final,17,2895,0.6399319767951965,-0.34960755705833435,-0.5520642995834351,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,final,18,7799,-0.632134735584259,0.6785094141960144,-0.5758721828460693,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
35,focus_and_given_new_marking,final,19,4549,-0.6282854080200195,-0.3352874517440796,-0.6777703166007996,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,final,20,14168,0.626246452331543,0.5070043802261353,0.9150362014770508,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True
35,focus_and_given_new_marking,final,21,8003,0.6255029439926147,-0.27233847975730896,0.09911610931158066,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False
